epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.254718911895752,2.047870606803894,27.92,82.02
1,2.124574679698944,1.6073416986465454,46.62,90.84
2,2.0151749499034883,1.3629453220367431,56.86,93.83
3,1.9245976869678498,1.2274255224227906,61.74,95.33
4,1.8511266568231584,1.1033289512634277,66.31,96.23
5,1.7826836553573608,1.0343123748779297,69.45,97.4
6,1.7260852932596207,0.9539573789596557,72.4,97.56
7,1.6771448929548263,0.9617220715522766,73.89,98.04
8,1.6471007511758804,0.9431849327087403,75.68,98.2
9,1.6145815932321548,0.9119804053306579,76.68,98.3
10,1.6012960685539246,0.8895518036842346,76.7,98.29
11,1.571634850411415,0.8915399593353271,77.51,98.13
12,1.5627976668596268,0.8737477933883667,79.02,98.73
13,1.5447499493169785,0.8664977373123169,79.19,98.27
14,1.5334412544345857,0.917857894229889,79.96,98.81
15,1.5220409364795684,0.845601088142395,80.5,98.72
16,1.5127048189353942,0.8817436182022095,81.61,98.62
17,1.5107544636297225,0.9402349123001099,80.5,97.99
18,1.501836938199997,0.9051160167694092,79.36,98.02
19,1.4927339196395875,0.8376763243675232,81.67,98.8
20,1.4910881146907806,1.027250050163269,80.84,98.3
21,1.4743183128643036,1.062275545501709,80.61,98.5
22,1.4756854854249954,0.8581652339935303,81.3,98.44
23,1.4701040778303147,0.8477011681556702,81.97,98.43
24,1.4640368109178543,0.8625446411132812,81.95,98.74
25,1.4526108583498,0.9424244262695313,82.24,98.39
26,1.4519700492048264,0.859547011089325,82.76,98.65
27,1.44646536652565,0.963499239730835,82.21,98.48
28,1.439734844903946,0.8983943856239319,81.83,98.43
29,1.438181929473877,0.9287403750419617,82.2,98.27
30,1.4409907172441483,0.8839853517532349,83.78,98.79
31,1.4338777452611924,0.8094453453063964,83.97,98.79
32,1.4317989589262008,0.9672585094451904,80.22,97.91
33,1.4350656276607514,0.8993969096183777,83.65,98.64
34,1.4244730537748336,0.776251605796814,82.96,98.56
35,1.4294862271738051,0.8506984932899475,82.55,98.83
36,1.4276354834842682,0.8398774728775025,83.58,98.89
37,1.4171503276586532,0.72766440076828,84.16,98.96
38,1.4215800891590118,0.978268339061737,80.54,98.31
39,1.4119439252090453,0.8701080623626709,81.93,98.68
40,1.4141723804950714,0.8605123430252075,83.45,98.46
41,1.4155146547222137,0.85160709400177,84.22,98.93
42,1.4141810056829454,0.7753448049545288,83.83,98.92
43,1.4156927917337419,0.8022590614318847,83.79,98.58
44,1.3998290365886688,0.8268012475967407,84.43,98.71
45,1.4040632269334794,0.7578859998703003,84.46,98.93
46,1.4076581305360794,0.8171255613327026,84.92,98.8
47,1.3979457700252533,0.9041763326644897,83.17,98.45
48,1.3932607987213135,0.9367428939819336,84.62,98.59
49,1.4093757074165345,0.8429817363739014,84.84,98.57
50,1.4003451340579987,0.8210751935005188,85.53,99.02
51,1.3991221179628373,0.8555864666938782,85.75,98.96
52,1.3909838466024398,0.8116074345588684,85.97,98.9
53,1.3989402204990387,0.7551900237083435,84.45,98.8
54,1.395925461912155,0.9042383875846863,84.46,98.61
55,1.3909139332342149,0.903745644569397,84.56,98.57
56,1.3917307646751405,0.7401685632705689,84.95,98.65
57,1.391368209886551,0.7072296250343323,85.58,98.71
58,1.3883002442550658,0.8271639554977417,85.04,98.69
59,1.3957965715456009,0.8209103123664856,85.13,98.85
60,1.3905684406614303,0.8078197320938111,84.67,98.79
61,1.3797708032608031,0.7090632946014405,85.77,99.18
62,1.3799215642023086,0.7167479947090148,84.79,98.53
63,1.3787702894115448,0.7895721778869629,85.91,98.68
64,1.3848531691837311,0.7002323967933655,85.41,99.07
65,1.3767929303407669,0.8362299278259278,85.08,98.56
66,1.3737775352525712,0.7223382948875428,84.91,98.93
67,1.3741278750944137,0.7956369537353516,84.87,99.01
68,1.3753273770475387,0.7722471933364868,85.67,99.01
69,1.373504550681114,0.763747171497345,86.07,99.16
70,1.3725621866607667,0.7822759841918945,86.01,98.96
71,1.3682629591941833,0.6998343736648559,85.85,99.13
72,1.3677474814987183,0.6518495275497437,85.96,99.02
73,1.360961633591652,0.7137264243125916,86.07,99.13
74,1.3697731353092193,0.7929605914115906,85.82,98.65
75,1.357748583393097,0.794789453792572,86.47,98.88
76,1.3647796901512146,0.7259964653015136,86.89,99.04
77,1.3600507716560364,0.7586687255859375,85.91,98.66
78,1.3542098964834213,0.6804977775573731,86.45,99.24
79,1.363797615017891,0.783841219997406,85.91,99.08
80,1.345619528312683,0.7207463400840759,86.4,98.79
81,1.3516066606998443,0.6791139254570008,86.83,99.14
82,1.3545451644945146,0.747615541267395,86.05,98.82
83,1.3509260860824586,0.6700509799003601,86.63,99.22
84,1.3526654811143874,0.6445793822288514,87.5,99.15
85,1.3431811829566955,0.7954146115303039,86.46,98.62
86,1.3472305523824692,0.6660117901802063,87.87,99.36
87,1.3396208088350297,0.7220915612220764,86.13,98.85
88,1.3405518906164169,0.7094042523384094,86.45,99.01
89,1.340011294746399,0.712295774269104,86.64,99.16
90,1.3382416064691545,0.580419325876236,87.63,99.4
91,1.3432332034635543,0.6740927659034729,86.92,99.12
92,1.3361774181079864,0.706777045917511,86.48,99.2
93,1.3341994670581818,0.6566029938697815,86.33,99.26
94,1.336143492913246,0.6526346862792969,86.87,98.98
95,1.3260512068986892,0.6878129899978638,87.52,99.02
96,1.32887881855011,0.7233630411148071,87.83,99.19
97,1.322601906208992,0.6649283076286316,87.4,99.16
98,1.32708587287426,0.7110883362770081,86.86,99.12
99,1.3176154188013076,0.6785675491333008,88.32,99.03
100,1.3213705227136612,0.6933698278427124,87.05,99.09
101,1.3169263453626632,0.5688862391471863,88.38,99.29
102,1.316283536300659,0.630429388332367,87.2,99.04
103,1.310764015417099,0.6325210456848145,88.28,98.98
104,1.3164025692415238,0.6702339281082154,88.43,99.32
105,1.3090199588871003,0.8516254221916199,86.48,98.85
106,1.315103495850563,0.5883672118186951,87.52,99.18
107,1.309468587436676,0.6854711092948914,87.61,98.96
108,1.3093197682380677,0.646169665813446,87.7,99.18
109,1.3071460874938965,0.6097696102142334,87.93,99.28
110,1.2989509960746766,0.6183713299751282,88.24,99.21
111,1.3007193377113342,0.670111528968811,87.37,99.12
112,1.3042998475027083,0.7632355399131775,88.4,98.98
113,1.3022246659135819,0.6708780289649964,87.59,98.78
114,1.29373087870121,0.6178553391456604,89.13,99.27
115,1.291373650455475,0.6358719393253326,88.02,98.83
116,1.2843070154571534,0.677274330329895,88.27,99.02
117,1.2918738235807419,0.6257846900939942,88.27,99.1
118,1.2831621150350572,0.6283416470527649,88.74,99.22
119,1.2839978517198563,0.5822399714469909,88.95,99.28
120,1.2773069174909593,0.6195379510879516,88.6,99.12
121,1.275281596684456,0.5766026568412781,89.01,99.25
122,1.276292231965065,0.6340296810150147,88.41,98.99
123,1.2711092183113097,0.6285768434524536,89.11,98.97
124,1.2749474099588394,0.695758329963684,87.88,98.62
125,1.2680740685558318,0.6787778650283813,89.12,99.17
126,1.2636601179170608,0.5807007634162903,89.58,99.25
127,1.2670242061901094,0.6803372480392456,88.79,98.9
128,1.25739024204731,0.5197188914299011,89.37,99.4
129,1.2653200203466415,0.5599319893836975,89.94,99.42
130,1.267521770825386,0.5060998721599579,89.83,99.5
131,1.2565032304811479,0.7812885049819946,88.98,98.48
132,1.253490464091301,0.5662434714317321,90.04,99.31
133,1.245719993815422,0.5828974542617797,88.87,99.05
134,1.2422411986160278,0.5405188687324524,89.73,99.29
135,1.2463055338621138,0.6235297196388244,89.7,99.15
136,1.2491258507347107,0.5210869937896728,89.95,99.38
137,1.23595126019001,0.645831140613556,90.46,99.12
138,1.2396395580625534,0.605542056274414,89.79,99.09
139,1.2413657785797119,0.6312335178375245,90.35,98.8
140,1.2257808284711837,0.5521319375038147,90.87,99.0
141,1.226663493309021,0.5807175806999206,89.89,98.9
142,1.2311586798524856,0.5162364166259765,90.37,99.09
143,1.2222595946216583,0.530334220790863,90.89,99.49
144,1.2191831417322159,0.47655754165649417,90.56,99.35
145,1.218797269897461,0.5022721385002136,91.1,99.36
146,1.2136269653844833,0.642489208316803,90.52,98.87
147,1.2110842409276963,0.5157867855072021,90.51,99.2
148,1.2112105029296876,0.6519539338111877,89.87,98.49
149,1.1992870628881453,0.5361997731208801,90.86,99.04
150,1.2024904019594191,0.5699976948738098,90.77,99.07
151,1.2025279169416427,0.5053281149864197,91.3,99.14
152,1.2005241079330444,0.5114857454299927,91.11,99.19
153,1.1991013702344895,0.51712873878479,91.3,99.31
154,1.1920961298084258,0.5292975859165192,91.13,99.06
155,1.1839546997737884,0.4898002061843872,91.11,99.01
156,1.182604459195137,0.5335857473373413,91.66,99.3
157,1.185997121014595,0.5756130185127258,90.2,98.55
158,1.1867584913253784,0.5331651405334472,91.58,99.03
159,1.1785612063360213,0.5556770470619201,91.08,98.73
160,1.1720635440826417,0.5425830978393554,91.53,99.14
161,1.1697778027296066,0.46362925724983217,91.81,99.31
162,1.1728104075717927,0.495352512216568,91.71,99.19
163,1.1645251512908936,0.5255979671478271,91.67,98.96
164,1.1661052457904815,0.47283277530670165,92.31,99.42
165,1.162218768825531,0.4564866805076599,91.39,99.23
166,1.1530686781597137,0.46403289685249327,91.77,99.28
167,1.157970078072548,0.491675657081604,92.34,99.42
168,1.1556423095464707,0.7214701869964599,89.71,98.11
169,1.1491345952129364,0.5442164205551148,91.98,98.94
170,1.1410348530101777,0.4794791889190674,92.31,98.99
171,1.1419800976896286,0.5524059321403504,91.89,98.81
172,1.1376060209083556,0.4950165565490723,91.98,99.11
173,1.145211630744934,0.5281404920578003,91.59,98.96
174,1.1353699136018753,0.5229484315872193,92.31,98.94
175,1.1299084265136718,0.4279427366256714,92.63,99.37
176,1.1277099737882614,0.4946865351676941,92.51,99.01
177,1.1312346580457688,0.585654896068573,91.69,98.42
178,1.1285689271306991,0.4947693832397461,92.36,99.0
179,1.1237568422698974,0.5579588289260864,92.23,98.72
180,1.1159106469964981,0.5100944779396057,92.41,99.3
181,1.1176076200389862,0.41883574266433715,92.36,99.25
182,1.1190911987447738,0.43837748250961306,92.92,98.89
183,1.1155642583417893,0.43088922061920165,92.81,99.27
184,1.1170427128982543,0.4145775460243225,92.91,99.36
185,1.1091445068454742,0.4006447347640991,92.92,99.43
186,1.1086129089212418,0.49237374925613403,92.51,98.85
187,1.1027267444372177,0.4295106766700745,93.04,98.82
188,1.1067365215826035,0.4357575592041016,93.18,98.99
189,1.104128494324684,0.3985376537799835,93.23,99.29
190,1.105869027223587,0.4965544864654541,92.58,98.71
191,1.102612975564003,0.5204039866447449,92.74,98.54
192,1.0936770048046112,0.44535139660835266,93.02,99.19
193,1.099455470366478,0.4888357509613037,92.73,98.69
194,1.101532455291748,0.4585220832824707,93.19,99.26
195,1.0937595362901689,0.4468088413238525,93.38,99.16
196,1.0859524357414245,0.40770374212265015,93.2,99.37
197,1.0914571445226668,0.5065875778198242,92.8,98.86
198,1.098012803606987,0.4156214478492737,93.36,99.12
199,1.0920550711870194,0.44445220766067506,93.23,99.07
200,1.0930519321155547,0.4455001226425171,93.29,99.05
201,1.0896102809906005,0.45301641664505005,93.08,98.95
202,1.0858190292978287,0.4327025639533997,92.9,99.01
203,1.0840449052381516,0.401221360206604,93.05,99.19
204,1.0921004647636414,0.43067308378219604,93.37,99.16
205,1.0951208191108703,0.40037814264297483,93.25,99.27
206,1.0837473098993302,0.45067149991989136,93.24,99.01
207,1.0880593512296677,0.4093217846870422,93.47,99.14
208,1.0860753647327424,0.4266845879077911,93.48,99.12
209,1.0844934853887558,0.3835748394012451,93.41,99.35
